section,Set,Draw,Column,Canonical,type,score,rows,mirror,straight2,straight3,single_left,cons_full,cons_3v,cons_stub,dom_last,dom_pair,hot,perm_count_in_box,repeat_extras_in_box,horizontal_persistence_repeat,orders_modal_value,orders_modal_rows,family_id,hidden3v,score_cov,score_hpr,score_perm,score_repeat,score_straight,score_single,score_cons,score_hot,score_mirror,score_dom,score_len,score_hidden,score_vtrac_straight,score_persistence_set,score_persistence_draw,persistence_set_count,persistence_draw_run,score_double_mirror,double_mirror,why
Midday,Set3,Draw1,4,334,boxed,28.5,"R2,R4,R6,R8",False,True,True,False,False,False,False,False,False,1,2,0,6,334,3,33,True,8,6,1,0.0,7,0,0,1,0,0.0,0,0.5,0,4,0,3,1,1,True,boxed|cov4|hp_repeat6|vstr2|vstr3|hot1|perm2|hidden3v|double_mirror|set_chain3
Midday,Set3,Draw1,3,334,boxed,28.5,"R2,R4,R6,R8",False,True,True,False,False,False,False,False,False,1,2,0,6,334,3,33,True,8,6,1,0.0,7,0,0,1,0,0.0,0,0.5,0,4,0,3,1,1,True,boxed|cov4|hp_repeat6|vstr2|vstr3|hot1|perm2|hidden3v|double_mirror|set_chain3
Midday,Set3,Draw1,2,334,boxed,28.5,"R2,R4,R6,R8",False,True,True,False,False,False,False,False,False,1,2,0,6,334,3,33,True,8,6,1,0.0,7,0,0,1,0,0.0,0,0.5,0,4,0,3,1,1,True,boxed|cov4|hp_repeat6|vstr2|vstr3|hot1|perm2|hidden3v|double_mirror|set_chain3
Midday,Set1,Draw1,3,366,boxed,28.5,"R2,R4,R8",False,True,False,False,False,False,False,False,False,2,2,0,7,366,2,18,True,6,7,1,0.0,3,0,0,2,0,0.0,0,0.5,0,2,6,2,7,1,True,boxed|cov3|hp_repeat7|vstr2|hot2|perm2|hidden3v|double_mirror|set_chain2|draw_chain7
Midday,Set1,Draw2,2,3466,boxed,28.5,"R2,R4,R6,R8",False,True,False,False,False,False,False,False,False,2,3,0,4,6634,2,24,True,8,4,2,0.0,3,0,0,2,0,0.0,1,0.5,0,2,6,2,7,0,False,boxed|cov4|hp_repeat4|vstr2|hot2|perm3|hidden3v|set_chain2|draw_chain7
Midday,Set1,Draw3,1,366,boxed,28.5,"R2,R4,R8",False,True,False,False,False,False,False,False,False,2,2,0,5,366,2,18,True,6,5,1,0.0,3,0,0,4,0,0.0,0,0.5,0,2,6,2,7,1,True,boxed|cov3|hp_repeat5|vstr2|hot2|perm2|hidden3v|double_mirror|set_chain2|draw_chain7
Midday,Set1,Draw4,1,3446699,boxed,28.5,"R2,R4,R6,R8",True,False,False,False,False,False,False,True,False,2,4,0,3,9944366,1,24,True,8,3,3,0.0,1,0,0,4,1,3.0,4,0.5,0,0,1,1,2,0,False,boxed|cov4|hp_repeat3|mirror|hot2|dom_last|perm4|hidden3v|draw_chain2
Evening,Set1,Draw2,3,459,boxed,28.5,"R2,R4,R6,R8",True,True,True,False,False,False,False,False,False,1,2,0,3,594,3,15,True,8,3,1,0.0,7,0,0,1,1,0.0,0,0.5,0,2,5,2,6,0,False,boxed|cov4|hp_repeat3|vstr2|vstr3|mirror|hot1|perm2|hidden3v|set_chain2|draw_chain6
Evening,Set1,Draw4,2,349,straight,28.5,"R4,R6,R8",True,True,True,False,False,False,False,False,False,2,1,0,3,934,3,34,True,6,3,0,0.0,9,0,0,2,1,0.0,0,0.5,2,2,3,2,4,0,False,straight|cov3|hp_repeat3|vstr2|vstr3|mirror|hot2|hidden3v|vtrac_straight|set_chain2|draw_chain4
Evening,Set1,Draw6,1,3449,straight,28.5,"R4,R6,R8",True,True,True,False,False,False,False,False,False,1,1,0,2,9344,3,34,True,6,2,0,0.0,9,0,0,2,1,0.0,1,0.5,2,2,3,2,4,0,False,straight|cov3|hp_repeat2|vstr2|vstr3|mirror|hot1|hidden3v|vtrac_straight|set_chain2|draw_chain4
Combined,Set1,Draw1,3,1449,straight,28.0,R2,True,False,False,False,False,False,False,False,False,2,1,0,7,9441,1,25,False,2,7,0,0.0,3,0,0,2,1,0.0,1,0.0,2,4,6,3,7,0,False,straight|cov1|hp_repeat7|mirror|hot2|vtrac_straight|set_chain3|draw_chain7
Combined,Set1,Draw1,2,1449,straight,28.0,R2,True,False,False,False,False,False,False,False,False,2,1,0,7,9441,1,25,False,2,7,0,0.0,3,0,0,2,1,0.0,1,0.0,2,4,6,3,7,0,False,straight|cov1|hp_repeat7|mirror|hot2|vtrac_straight|set_chain3|draw_chain7
Combined,Set1,Draw2,4,449,straight,28.0,"R2,R6",True,True,False,False,False,False,False,False,False,1,1,0,6,944,2,35,False,4,6,0,0.0,5,0,0,1,1,0.0,0,0.0,0,4,6,3,7,1,True,straight|cov2|hp_repeat6|vstr2|mirror|hot1|double_mirror|set_chain3|draw_chain7
Combined,Set1,Draw2,3,499,straight,28.0,"R2,R6",True,True,False,False,False,False,False,False,False,1,1,0,5,994,2,35,False,4,5,0,0.0,5,0,0,1,1,0.0,0,0.0,2,4,5,3,6,1,True,straight|cov2|hp_repeat5|vstr2|mirror|hot1|double_mirror|vtrac_straight|set_chain3|draw_chain6
Combined,Set1,Draw2,3,4499,straight,28.0,"R2,R6",True,True,False,False,False,False,False,False,False,1,1,0,5,9944,2,35,False,4,5,0,0.0,5,0,0,1,1,0.0,1,0.0,2,4,5,3,6,0,False,straight|cov2|hp_repeat5|vstr2|mirror|hot1|vtrac_straight|set_chain3|draw_chain6
Combined,Set1,Draw2,1,447,straight,28.0,R4,False,False,False,False,False,False,False,False,False,2,1,0,6,447,1,31,False,2,6,0,0.0,3,0,0,4,0,0.0,0,0.0,2,4,6,3,7,1,True,straight|cov1|hp_repeat6|hot2|double_mirror|vtrac_straight|set_chain3|draw_chain7
Combined,Set1,Draw3,3,449,straight,28.0,"R2,R6",True,True,False,False,False,False,False,False,False,1,1,0,4,944,2,35,False,4,4,0,0.0,5,0,0,1,1,0.0,0,0.0,2,4,6,3,7,1,True,straight|cov2|hp_repeat4|vstr2|mirror|hot1|double_mirror|vtrac_straight|set_chain3|draw_chain7
Combined,Set1,Draw4,2,449,straight,28.0,"R2,R6",True,True,False,False,False,False,False,False,False,2,1,0,3,944,2,35,False,4,3,0,0.0,5,0,0,2,1,0.0,0,0.0,2,4,6,3,7,1,True,straight|cov2|hp_repeat3|vstr2|mirror|hot2|double_mirror|vtrac_straight|set_chain3|draw_chain7
Evening,Set1,Draw2,2,477,straight,28.0,"R2,R4",False,True,False,False,False,False,False,False,False,2,1,0,6,477,2,28,False,4,6,0,0.0,5,0,0,2,0,0.0,0,0.0,2,2,6,2,7,1,True,straight|cov2|hp_repeat6|vstr2|hot2|double_mirror|vtrac_straight|set_chain2|draw_chain7
Combined,Set3,Draw1,4,3499,straight,27.5,"R4,R6,R8",True,True,True,True,False,False,False,False,False,1,1,0,1,9934,3,34,True,6,1,0,0.0,9,4,0,1,1,0.0,1,0.5,0,4,0,3,1,0,False,straight|cov3|vstr2|vstr3|mirror|single_left|hot1|hidden3v|set_chain3
Combined,Set3,Draw1,4,3449,straight,27.5,"R4,R6,R8",True,True,True,True,False,False,False,False,False,1,1,0,1,9344,3,34,True,6,1,0,0.0,9,4,0,1,1,0.0,1,0.5,0,4,0,3,1,0,False,straight|cov3|vstr2|vstr3|mirror|single_left|hot1|hidden3v|set_chain3
Combined,Set1,Draw3,1,117,boxed,27.5,"R2,R4,R6,R8",False,True,False,False,False,False,False,False,False,2,2,0,5,117,2,17,True,8,5,1,0.0,3,0,0,4,0,0.0,0,0.5,0,0,5,1,6,1,True,boxed|cov4|hp_repeat5|vstr2|hot2|perm2|hidden3v|double_mirror|draw_chain6
Combined,Set1,Draw4,2,599,straight,27.5,"R2,R4,R6",False,True,True,False,False,False,False,False,False,2,1,0,3,599,3,15,True,6,3,0,0.0,9,0,0,2,0,0.0,0,0.5,2,2,2,2,3,1,True,straight|cov3|hp_repeat3|vstr2|vstr3|hot2|hidden3v|double_mirror|vtrac_straight|set_chain2|draw_chain3
Combined,Set1,Draw5,2,559,straight,27.5,"R2,R4,R6",False,True,True,False,False,False,False,False,False,2,1,0,3,559,3,5,True,6,3,0,0.0,9,0,0,2,0,0.0,0,0.5,2,2,2,2,3,1,True,straight|cov3|hp_repeat3|vstr2|vstr3|hot2|hidden3v|double_mirror|vtrac_straight|set_chain2|draw_chain3
Combined,Set1,Draw6,2,599,straight,27.5,"R2,R4,R6",False,True,True,True,False,False,False,False,False,0,1,0,1,599,3,15,True,6,1,0,0.0,9,4,0,0,0,0.0,0,0.5,2,2,2,2,3,1,True,straight|cov3|vstr2|vstr3|single_left|hidden3v|double_mirror|vtrac_straight|set_chain2|draw_chain3
Combined,Set1,Draw6,1,339,straight,27.5,"R4,R6,R8",False,True,True,False,False,False,False,False,False,1,1,0,2,933,3,33,True,6,2,0,0.0,9,0,0,2,0,0.0,0,0.5,2,4,1,3,2,1,True,straight|cov3|hp_repeat2|vstr2|vstr3|hot1|hidden3v|double_mirror|vtrac_straight|set_chain3|draw_chain2
Combined,Set1,Draw6,1,334,straight,27.5,"R4,R6,R8",False,True,True,False,False,False,False,False,False,1,1,0,2,334,3,33,True,6,2,0,0.0,9,0,0,2,0,0.0,0,0.5,2,4,1,3,2,1,True,straight|cov3|hp_repeat2|vstr2|vstr3|hot1|hidden3v|double_mirror|vtrac_straight|set_chain3|draw_chain2
Combined,Set1,Draw6,1,3344,straight,27.5,"R4,R6,R8",False,True,True,False,False,False,False,False,False,1,1,0,2,3344,3,33,True,6,2,0,0.0,9,0,0,2,0,0.0,1,0.5,2,4,1,3,2,0,False,straight|cov3|hp_repeat2|vstr2|vstr3|hot1|hidden3v|vtrac_straight|set_chain3|draw_chain2
Combined,Set1,Draw7,1,559,straight,27.5,"R2,R4,R6",False,True,True,True,False,False,False,False,False,0,1,0,1,559,3,5,True,6,1,0,0.0,9,4,0,0,0,0.0,0,0.5,2,2,2,2,3,1,True,straight|cov3|vstr2|vstr3|single_left|hidden3v|double_mirror|vtrac_straight|set_chain2|draw_chain3
Midday,Set1,Draw1,5,366,boxed,27.5,"R2,R4,R8",False,True,False,False,False,False,False,False,False,1,2,0,7,366,2,18,True,6,7,1,0.0,3,0,0,1,0,0.0,0,0.5,0,2,6,2,7,1,True,boxed|cov3|hp_repeat7|vstr2|hot1|perm2|hidden3v|double_mirror|set_chain2|draw_chain7
Midday,Set1,Draw1,4,366,boxed,27.5,"R2,R4,R8",False,True,False,False,False,False,False,False,False,1,2,0,7,366,2,18,True,6,7,1,0.0,3,0,0,1,0,0.0,0,0.5,0,2,6,2,7,1,True,boxed|cov3|hp_repeat7|vstr2|hot1|perm2|hidden3v|double_mirror|set_chain2|draw_chain7
Midday,Set1,Draw3,1,34669,boxed,27.5,"R2,R4,R6,R8",True,False,False,False,False,False,False,True,False,2,4,0,3,94366,1,24,True,8,3,3,0.0,1,0,0,4,1,3.0,2,0.5,0,0,2,1,3,0,False,boxed|cov4|hp_repeat3|mirror|hot2|dom_last|perm4|hidden3v|draw_chain3
Midday,Set1,Draw4,1,366,boxed,27.5,"R2,R4,R8",False,True,False,False,False,False,False,False,False,2,2,0,4,366,2,18,True,6,4,1,0.0,3,0,0,4,0,0.0,0,0.5,0,2,6,2,7,1,True,boxed|cov3|hp_repeat4|vstr2|hot2|perm2|hidden3v|double_mirror|set_chain2|draw_chain7
Evening,Set3,Draw1,4,455,boxed,27.5,"R2,R4,R6,R8",False,True,True,False,False,False,False,False,False,1,2,0,5,554,3,5,True,8,5,1,0.0,7,0,0,1,0,0.0,0,0.5,0,4,0,3,1,1,True,boxed|cov4|hp_repeat5|vstr2|vstr3|hot1|perm2|hidden3v|double_mirror|set_chain3
Evening,Set3,Draw1,3,455,boxed,27.5,"R2,R4,R6,R8",False,True,True,False,False,False,False,False,False,1,2,0,5,554,3,5,True,8,5,1,0.0,7,0,0,1,0,0.0,0,0.5,0,4,0,3,1,1,True,boxed|cov4|hp_repeat5|vstr2|vstr3|hot1|perm2|hidden3v|double_mirror|set_chain3
Evening,Set1,Draw1,5,349,boxed,27.5,"R2,R4,R6,R8",True,True,True,False,False,False,False,False,False,1,2,0,4,934,3,34,True,8,4,1,0.0,7,0,0,1,1,0.0,0,0.5,0,2,3,2,4,0,False,boxed|cov4|hp_repeat4|vstr2|vstr3|mirror|hot1|perm2|hidden3v|set_chain2|draw_chain4
Evening,Set1,Draw1,4,349,boxed,27.5,"R2,R4,R6,R8",True,True,True,False,False,False,False,False,False,1,2,0,4,934,3,34,True,8,4,1,0.0,7,0,0,1,1,0.0,0,0.5,0,2,3,2,4,0,False,boxed|cov4|hp_repeat4|vstr2|vstr3|mirror|hot1|perm2|hidden3v|set_chain2|draw_chain4
Evening,Set1,Draw3,2,599,straight,27.5,"R2,R4,R6",False,True,True,False,False,False,False,False,False,2,1,0,4,599,3,15,True,6,4,0,0.0,9,0,0,2,0,0.0,0,0.5,2,0,3,1,4,1,True,straight|cov3|hp_repeat4|vstr2|vstr3|hot2|hidden3v|double_mirror|vtrac_straight|draw_chain4
Evening,Set1,Draw6,1,349,straight,27.5,"R4,R6,R8",True,True,True,False,False,False,False,False,False,1,1,0,2,934,3,34,True,6,2,0,0.0,9,0,0,2,1,0.0,0,0.5,2,2,3,2,4,0,False,straight|cov3|hp_repeat2|vstr2|vstr3|mirror|hot1|hidden3v|vtrac_straight|set_chain2|draw_chain4
Evening,Set1,Draw7,1,559,straight,27.5,"R2,R4,R6",False,True,True,True,False,False,False,False,False,0,1,0,1,559,3,5,True,6,1,0,0.0,9,4,0,0,0,0.0,0,0.5,2,2,2,2,3,1,True,straight|cov3|vstr2|vstr3|single_left|hidden3v|double_mirror|vtrac_straight|set_chain2|draw_chain3
Combined,Set1,Draw1,5,499,straight,27.0,"R2,R6",True,True,False,False,False,False,False,False,False,1,1,0,6,994,2,35,False,4,6,0,0.0,5,0,0,1,1,0.0,0,0.0,0,4,5,3,6,1,True,straight|cov2|hp_repeat6|vstr2|mirror|hot1|double_mirror|set_chain3|draw_chain6
Combined,Set1,Draw1,5,4499,straight,27.0,"R2,R6",True,True,False,False,False,False,False,False,False,1,1,0,6,9944,2,35,False,4,6,0,0.0,5,0,0,1,1,0.0,1,0.0,0,4,5,3,6,0,False,straight|cov2|hp_repeat6|vstr2|mirror|hot1|set_chain3|draw_chain6
Combined,Set1,Draw1,4,499,straight,27.0,"R2,R6",True,True,False,False,False,False,False,False,False,1,1,0,6,994,2,35,False,4,6,0,0.0,5,0,0,1,1,0.0,0,0.0,0,4,5,3,6,1,True,straight|cov2|hp_repeat6|vstr2|mirror|hot1|double_mirror|set_chain3|draw_chain6
Combined,Set1,Draw1,4,4499,straight,27.0,"R2,R6",True,True,False,False,False,False,False,False,False,1,1,0,6,9944,2,35,False,4,6,0,0.0,5,0,0,1,1,0.0,1,0.0,0,4,5,3,6,0,False,straight|cov2|hp_repeat6|vstr2|mirror|hot1|set_chain3|draw_chain6
Combined,Set1,Draw1,3,144,straight,27.0,R2,False,False,False,False,False,False,False,False,False,2,1,0,7,441,1,25,False,2,7,0,0.0,3,0,0,2,0,0.0,0,0.0,2,4,6,3,7,1,True,straight|cov1|hp_repeat7|hot2|double_mirror|vtrac_straight|set_chain3|draw_chain7
Combined,Set1,Draw1,2,144,straight,27.0,R2,False,False,False,False,False,False,False,False,False,2,1,0,7,441,1,25,False,2,7,0,0.0,3,0,0,2,0,0.0,0,0.0,2,4,6,3,7,1,True,straight|cov1|hp_repeat7|hot2|double_mirror|vtrac_straight|set_chain3|draw_chain7
Combined,Set1,Draw1,3,447,straight,27.0,R4,False,False,False,False,False,False,False,False,False,2,1,0,7,447,1,31,False,2,7,0,0.0,3,0,0,2,0,0.0,0,0.0,2,4,6,3,7,1,True,straight|cov1|hp_repeat7|hot2|double_mirror|vtrac_straight|set_chain3|draw_chain7
Combined,Set1,Draw1,2,447,straight,27.0,R4,False,False,False,False,False,False,False,False,False,2,1,0,7,447,1,31,False,2,7,0,0.0,3,0,0,2,0,0.0,0,0.0,2,4,6,3,7,1,True,straight|cov1|hp_repeat7|hot2|double_mirror|vtrac_straight|set_chain3|draw_chain7
Combined,Set1,Draw2,5,449,straight,27.0,"R2,R6",True,True,False,False,False,False,False,False,False,0,1,0,6,944,2,35,False,4,6,0,0.0,5,0,0,0,1,0.0,0,0.0,0,4,6,3,7,1,True,straight|cov2|hp_repeat6|vstr2|mirror|double_mirror|set_chain3|draw_chain7
Combined,Set1,Draw2,1,1449,boxed,27.0,"R2,R8",True,False,False,False,False,False,False,False,False,2,2,0,5,9441,1,25,False,4,5,1,0.0,1,0,0,4,1,0.0,1,0.0,0,4,6,3,7,0,False,boxed|cov2|hp_repeat5|mirror|hot2|perm2|set_chain3|draw_chain7
Combined,Set1,Draw2,1,144,straight,27.0,R2,False,False,False,False,False,False,False,False,False,2,1,0,5,441,1,25,False,2,5,0,0.0,3,0,0,4,0,0.0,0,0.0,2,4,6,3,7,1,True,straight|cov1|hp_repeat5|hot2|double_mirror|vtrac_straight|set_chain3|draw_chain7
Combined,Set1,Draw3,2,499,straight,27.0,"R2,R6",True,True,False,False,False,False,False,False,False,2,1,0,3,994,2,35,False,4,3,0,0.0,5,0,0,2,1,0.0,0,0.0,2,4,5,3,6,1,True,straight|cov2|hp_repeat3|vstr2|mirror|hot2|double_mirror|vtrac_straight|set_chain3|draw_chain6
Combined,Set1,Draw3,2,4499,straight,27.0,"R2,R6",True,True,False,False,False,False,False,False,False,2,1,0,3,9944,2,35,False,4,3,0,0.0,5,0,0,2,1,0.0,1,0.0,2,4,5,3,6,0,False,straight|cov2|hp_repeat3|vstr2|mirror|hot2|vtrac_straight|set_chain3|draw_chain6
Combined,Set1,Draw3,1,144,straight,27.0,R2,False,False,False,False,False,False,False,False,False,2,1,0,5,441,1,25,False,2,5,0,0.0,3,0,0,4,0,0.0,0,0.0,2,4,6,3,7,1,True,straight|cov1|hp_repeat5|hot2|double_mirror|vtrac_straight|set_chain3|draw_chain7
Combined,Set1,Draw3,1,447,straight,27.0,R4,False,False,False,False,False,False,False,False,False,2,1,0,5,447,1,31,False,2,5,0,0.0,3,0,0,4,0,0.0,0,0.0,2,4,6,3,7,1,True,straight|cov1|hp_repeat5|hot2|double_mirror|vtrac_straight|set_chain3|draw_chain7
Midday,Set1,Draw5,3,244,straight,27.0,"R2,R6,R8",False,True,True,True,False,False,False,False,False,0,1,0,1,244,3,31,False,6,1,0,0.0,9,4,0,0,0,0.0,0,0.0,2,4,0,3,1,1,True,straight|cov3|vstr2|vstr3|single_left|double_mirror|vtrac_straight|set_chain3
Evening,Set1,Draw2,3,477,straight,27.0,"R2,R4",False,True,False,False,False,False,False,False,False,1,1,0,6,477,2,28,False,4,6,0,0.0,5,0,0,1,0,0.0,0,0.0,2,2,6,2,7,1,True,straight|cov2|hp_repeat6|vstr2|hot1|double_mirror|vtrac_straight|set_chain2|draw_chain7
Evening,Set1,Draw3,2,477,straight,27.0,"R2,R4",False,True,False,False,False,False,False,False,False,2,1,0,5,477,2,28,False,4,5,0,0.0,5,0,0,2,0,0.0,0,0.0,2,2,6,2,7,1,True,straight|cov2|hp_repeat5|vstr2|hot2|double_mirror|vtrac_straight|set_chain2|draw_chain7
Evening,Set1,Draw4,1,34459,boxed,27.0,"R4,R6,R8",True,True,False,False,False,False,False,True,False,2,2,0,2,59344,2,14,False,6,2,1,0.0,3,0,0,4,1,3.0,2,0.0,0,2,3,2,4,0,False,boxed|cov3|hp_repeat2|vstr2|mirror|hot2|dom_last|perm2|set_chain2|draw_chain4
Combined,Set3,Draw1,5,334499,straight,26.5,"R4,R6,R8",True,True,True,False,False,False,False,False,False,0,1,0,3,993344,3,34,True,6,3,0,0.0,9,0,0,0,1,0.0,3,0.5,0,4,0,3,1,0,False,straight|cov3|hp_repeat3|vstr2|vstr3|mirror|hidden3v|set_chain3
Combined,Set3,Draw1,4,349,straight,26.5,"R4,R6,R8",True,True,True,True,False,False,False,False,False,1,1,0,1,934,3,34,True,6,1,0,0.0,9,4,0,1,1,0.0,0,0.5,0,4,0,3,1,0,False,straight|cov3|vstr2|vstr3|mirror|single_left|hot1|hidden3v|set_chain3
Combined,Set1,Draw2,1,114479,boxed,26.5,"R2,R4,R6,R8",True,False,False,False,False,False,False,True,False,2,4,0,1,944117,1,22,True,8,1,3,0.0,1,0,0,4,1,3.0,3,0.5,0,0,2,1,3,0,False,boxed|cov4|mirror|hot2|dom_last|perm4|hidden3v|draw_chain3
Combined,Set1,Draw3,1,114479,boxed,26.5,"R2,R4,R6,R8",True,False,False,False,False,False,False,True,False,2,4,0,1,944117,1,22,True,8,1,3,0.0,1,0,0,4,1,3.0,3,0.5,0,0,2,1,3,0,False,boxed|cov4|mirror|hot2|dom_last|perm4|hidden3v|draw_chain3
Combined,Set1,Draw4,1,4459,boxed,26.5,"R2,R4,R6,R8",True,True,True,False,False,False,False,False,False,2,2,0,1,5944,3,15,True,8,1,1,0.0,7,0,0,4,1,0.0,1,0.5,0,0,3,1,4,0,False,boxed|cov4|vstr2|vstr3|mirror|hot2|perm2|hidden3v|draw_chain4
Combined,Set1,Draw4,1,117,boxed,26.5,"R2,R4,R6,R8",False,True,False,False,False,False,False,False,False,2,2,0,4,117,2,17,True,8,4,1,0.0,3,0,0,4,0,0.0,0,0.5,0,0,5,1,6,1,True,boxed|cov4|hp_repeat4|vstr2|hot2|perm2|hidden3v|double_mirror|draw_chain6
Combined,Set1,Draw5,2,599,straight,26.5,"R2,R4,R6",False,True,True,False,False,False,False,False,False,2,1,0,2,599,3,15,True,6,2,0,0.0,9,0,0,2,0,0.0,0,0.5,2,2,2,2,3,1,True,straight|cov3|hp_repeat2|vstr2|vstr3|hot2|hidden3v|double_mirror|vtrac_straight|set_chain2|draw_chain3
Combined,Set1,Draw6,2,5599,straight,26.5,"R2,R4,R6",False,True,True,True,False,False,False,False,False,0,1,0,1,5599,3,5,True,6,1,0,0.0,9,4,0,0,0,0.0,1,0.5,2,2,1,2,2,0,False,straight|cov3|vstr2|vstr3|single_left|hidden3v|vtrac_straight|set_chain2|draw_chain2
Combined,Set1,Draw6,1,559,straight,26.5,"R2,R4,R6",False,True,True,False,False,False,False,False,False,1,1,0,2,559,3,5,True,6,2,0,0.0,9,0,0,2,0,0.0,0,0.5,2,2,2,2,3,1,True,straight|cov3|hp_repeat2|vstr2|vstr3|hot1|hidden3v|double_mirror|vtrac_straight|set_chain2|draw_chain3
Midday,Set2,Draw1,1,3466,boxed,26.5,"R2,R4,R6,R8",False,True,False,False,False,False,False,True,False,1,3,0,5,6634,2,24,True,8,5,2,0.0,3,0,0,2,0,3.0,1,0.5,0,2,0,2,1,0,False,boxed|cov4|hp_repeat5|vstr2|hot1|dom_last|perm3|hidden3v|set_chain2
Midday,Set1,Draw1,7,366,boxed,26.5,"R2,R4,R8",False,True,False,False,False,False,False,False,False,0,2,0,7,366,2,18,True,6,7,1,0.0,3,0,0,0,0,0.0,0,0.5,0,2,6,2,7,1,True,boxed|cov3|hp_repeat7|vstr2|perm2|hidden3v|double_mirror|set_chain2|draw_chain7
Midday,Set1,Draw1,6,366,boxed,26.5,"R2,R4,R8",False,True,False,False,False,False,False,False,False,0,2,0,7,366,2,18,True,6,7,1,0.0,3,0,0,0,0,0.0,0,0.5,0,2,6,2,7,1,True,boxed|cov3|hp_repeat7|vstr2|perm2|hidden3v|double_mirror|set_chain2|draw_chain7
Midday,Set1,Draw1,1,466,straight,26.5,R8,False,False,False,False,False,False,False,False,False,2,1,0,6,664,1,19,True,2,6,0,0.0,3,0,0,4,0,0.0,0,0.5,2,2,6,2,7,1,True,straight|cov1|hp_repeat6|hot2|hidden3v|double_mirror|vtrac_straight|set_chain2|draw_chain7
Midday,Set1,Draw2,4,366,boxed,26.5,"R2,R4,R8",False,True,False,False,False,False,False,False,False,1,2,0,6,366,2,18,True,6,6,1,0.0,3,0,0,1,0,0.0,0,0.5,0,2,6,2,7,1,True,boxed|cov3|hp_repeat6|vstr2|hot1|perm2|hidden3v|double_mirror|set_chain2|draw_chain7
Midday,Set1,Draw2,3,366,boxed,26.5,"R2,R4,R8",False,True,False,False,False,False,False,False,False,1,2,0,6,366,2,18,True,6,6,1,0.0,3,0,0,1,0,0.0,0,0.5,0,2,6,2,7,1,True,boxed|cov3|hp_repeat6|vstr2|hot1|perm2|hidden3v|double_mirror|set_chain2|draw_chain7
Midday,Set1,Draw3,2,366,boxed,26.5,"R2,R4,R8",False,True,False,False,False,False,False,False,False,2,2,0,5,366,2,18,True,6,5,1,0.0,3,0,0,2,0,0.0,0,0.5,0,2,6,2,7,1,True,boxed|cov3|hp_repeat5|vstr2|hot2|perm2|hidden3v|double_mirror|set_chain2|draw_chain7
Midday,Set1,Draw3,1,3466,boxed,26.5,"R2,R4,R8",False,False,False,False,False,False,False,False,False,2,3,0,4,4366,1,24,True,6,4,2,0.0,1,0,0,4,0,0.0,1,0.5,0,2,6,2,7,0,False,boxed|cov3|hp_repeat4|hot2|perm3|hidden3v|set_chain2|draw_chain7
Midday,Set1,Draw4,1,344,boxed,26.5,"R2,R4,R6",False,True,False,False,False,False,False,False,False,2,2,0,4,344,2,34,True,6,4,1,0.0,3,0,0,4,0,0.0,0,0.5,0,4,3,3,4,1,True,boxed|cov3|hp_repeat4|vstr2|hot2|perm2|hidden3v|double_mirror|set_chain3|draw_chain4
Midday,Set1,Draw4,1,3466,boxed,26.5,"R2,R4,R8",False,False,False,False,False,False,False,False,False,2,3,0,4,4366,1,24,True,6,4,2,0.0,1,0,0,4,0,0.0,1,0.5,0,2,6,2,7,0,False,boxed|cov3|hp_repeat4|hot2|perm3|hidden3v|set_chain2|draw_chain7
Midday,Set1,Draw5,1,344,straight,26.5,"R4,R6",False,True,False,False,False,False,False,False,False,2,1,0,3,344,2,34,True,4,3,0,0.0,5,0,0,4,0,0.0,0,0.5,2,4,3,3,4,1,True,straight|cov2|hp_repeat3|vstr2|hot2|hidden3v|double_mirror|vtrac_straight|set_chain3|draw_chain4
Evening,Set3,Draw1,1,457,boxed,26.5,"R2,R4,R6,R8",False,True,False,False,False,False,False,True,False,1,3,0,4,547,2,12,True,8,4,2,0.0,3,0,0,2,0,3.0,0,0.5,0,4,0,3,1,0,False,boxed|cov4|hp_repeat4|vstr2|hot1|dom_last|perm3|hidden3v|set_chain3
Evening,Set1,Draw3,3,599,straight,26.5,"R2,R4,R6",False,True,True,False,False,False,False,False,False,1,1,0,4,599,3,15,True,6,4,0,0.0,9,0,0,1,0,0.0,0,0.5,2,0,3,1,4,1,True,straight|cov3|hp_repeat4|vstr2|vstr3|hot1|hidden3v|double_mirror|vtrac_straight|draw_chain4
Evening,Set1,Draw3,1,45779,boxed,26.5,"R2,R4,R6,R8",True,True,False,False,False,False,False,True,False,2,3,0,1,59477,2,12,True,8,1,2,0.0,3,0,0,4,1,3.0,2,0.5,0,0,2,1,3,0,False,boxed|cov4|vstr2|mirror|hot2|dom_last|perm3|hidden3v|draw_chain3
Evening,Set1,Draw4,2,599,straight,26.5,"R2,R4,R6",False,True,True,False,False,False,False,False,False,2,1,0,3,599,3,15,True,6,3,0,0.0,9,0,0,2,0,0.0,0,0.5,2,0,3,1,4,1,True,straight|cov3|hp_repeat3|vstr2|vstr3|hot2|hidden3v|double_mirror|vtrac_straight|draw_chain4
Evening,Set1,Draw4,2,399,straight,26.5,"R4,R6,R8",False,True,True,False,False,False,False,False,False,2,1,0,3,993,3,34,True,6,3,0,0.0,9,0,0,2,0,0.0,0,0.5,2,0,3,1,4,1,True,straight|cov3|hp_repeat3|vstr2|vstr3|hot2|hidden3v|double_mirror|vtrac_straight|draw_chain4
